date,time,latitude,longitude,temperature,humidity,pressure,ae0,we0,ae1,we1
2018-01-16,16:16:13,48.154292,11.529052,8.443961,65.001907,940.609985,240.281250,240.093750,237.156250,241.375000
2018-01-16,16:26:13,48.154468,11.528660,8.331807,65.281151,940.950012,240.437500,240.281250,236.906250,241.031250
2018-01-16,16:36:14,48.154243,11.529167,8.275730,65.110245,940.989990,240.500000,240.312500,237.218750,241.000000
2018-01-16,16:46:15,48.154385,11.528313,8.219654,65.119400,941.239990,240.343750,240.156250,237.281250,240.968750
2018-01-16,16:56:15,48.154528,11.528597,8.190280,64.892044,941.289978,240.562500,240.375000,237.375000,241.656250
2018-01-16,17:06:16,48.154778,11.528285,8.150225,65.201797,941.099976,240.250000,240.000000,237.125000,240.750000
2018-01-16,17:16:17,48.155167,11.528615,8.120852,64.576180,940.349976,240.437500,240.187500,237.062500,240.218750
2018-01-16,17:26:18,48.154328,11.528680,8.024719,64.084839,940.559998,240.281250,240.093750,237.250000,240.906250
2018-01-16,17:36:18,48.154343,11.528555,7.968643,63.869686,940.559998,0.000000,0.000000,0.000000,0.000000
2018-01-16,17:46:19,48.154275,11.528568,8.038072,63.732357,940.650024,240.375000,240.156250,237.125000,241.031250
2018-01-16,17:56:20,48.154260,11.528785,7.939269,63.889526,940.690002,240.406250,240.250000,237.281250,241.000000
2018-01-16,18:06:21,48.154502,11.528363,7.952621,63.709469,940.380005,240.625000,240.468750,237.281250,241.250000
2018-01-16,18:16:22,48.154410,11.528342,7.912566,63.656063,940.580017,240.468750,240.343750,237.375000,241.593750
2018-01-16,18:26:22,48.154493,11.528325,7.939269,63.466850,940.469971,240.500000,240.312500,237.250000,241.281250
2018-01-16,18:36:23,48.154272,11.528962,7.912566,63.508049,940.530029,240.562500,240.406250,237.281250,241.437500
2018-01-16,18:46:24,48.154320,11.529093,7.925918,63.271534,940.630005,240.406250,240.281250,237.343750,241.406250
2018-01-16,18:56:25,48.154248,11.528952,7.925918,63.096054,940.780029,240.468750,240.281250,237.343750,241.687500
2018-01-16,19:06:25,48.154362,11.528412,7.939269,63.727779,940.520020,240.593750,240.375000,237.125000,241.125000
2018-01-16,19:16:26,48.154410,11.528380,7.869841,64.887466,940.510010,240.281250,240.062500,237.187500,240.937500
2018-01-16,19:26:27,48.154742,11.528685,7.856489,64.251167,940.500000,240.562500,240.375000,237.156250,240.906250
2018-01-16,19:36:27,48.154957,11.528808,7.840467,64.428169,940.390015,240.406250,240.218750,237.218750,240.812500
2018-01-16,19:46:28,48.154355,11.528352,7.827115,64.542610,940.510010,240.343750,240.156250,237.156250,241.125000
2018-01-16,19:56:29,48.154375,11.528503,7.840467,64.480049,940.250000,240.531250,240.281250,237.218750,240.812500
2018-01-16,20:06:30,48.154493,11.528540,7.771039,64.974442,940.409973,240.187500,240.000000,237.218750,240.781250
2018-01-16,20:16:30,48.154507,11.528473,7.557412,64.246582,940.289978,240.125000,239.906250,236.937500,240.781250
2018-01-16,20:26:31,48.154520,11.528472,7.389181,63.947510,940.109985,240.218750,240.000000,237.062500,240.812500
2018-01-16,20:36:32,48.154517,11.528305,7.263676,64.213013,939.969971,240.250000,240.125000,237.125000,240.375000
2018-01-16,20:46:33,48.154535,11.528725,7.138170,64.528877,939.809998,240.406250,240.187500,237.312500,240.656250
2018-01-16,20:56:33,48.154530,11.528380,7.052720,64.876785,939.719971,240.500000,240.312500,237.468750,240.781250
2018-01-16,21:06:34,48.154530,11.528452,6.956588,64.959183,939.789978,240.468750,240.250000,237.312500,240.593750
2018-01-16,21:16:35,48.154353,11.528213,6.815061,65.453575,939.919983,240.625000,240.406250,237.187500,240.437500
2018-01-16,21:26:34,48.154448,11.528525,6.758984,65.000381,939.900024,240.500000,240.343750,237.406250,240.812500
2018-01-16,21:36:36,48.154365,11.528548,6.718929,64.969864,939.989990,240.625000,240.437500,237.500000,241.125000
2018-01-16,21:46:37,48.154350,11.528388,6.676204,65.038528,940.090027,240.437500,240.218750,237.437500,241.468750
2018-01-16,21:56:38,48.154373,11.528705,6.633478,65.043106,940.210022,240.625000,240.437500,237.500000,241.156250
2018-01-16,22:06:38,48.154597,11.528968,6.604105,64.917984,939.750000,240.625000,240.406250,237.343750,240.718750
2018-01-16,22:16:39,48.154852,11.529058,6.548028,65.050735,939.630005,240.468750,240.250000,237.375000,240.906250
2018-01-16,22:26:40,48.154885,11.528013,6.435874,65.339134,939.979980,240.562500,240.343750,237.343750,240.750000
2018-01-16,22:36:39,48.154533,11.528302,6.363775,65.833527,940.250000,240.718750,240.500000,237.562500,241.156250
2018-01-16,22:46:41,48.154443,11.528590,6.294346,66.199738,940.359985,240.625000,240.437500,237.437500,240.812500
2018-01-16,22:56:42,48.154483,11.528468,6.195544,66.831467,940.500000,240.656250,240.437500,237.531250,240.968750
2018-01-16,23:06:43,48.154492,11.528798,6.155489,67.307549,940.020020,240.718750,240.500000,237.531250,240.843750
2018-01-16,23:16:44,48.154428,11.528462,6.126116,67.000839,940.010010,240.656250,240.500000,237.468750,240.875000
2018-01-16,23:26:44,48.154347,11.528503,6.099412,66.758224,939.739990,240.625000,240.375000,237.531250,240.562500
2018-01-16,23:36:45,48.154475,11.528392,6.070039,66.863510,939.440002,240.625000,240.312500,237.468750,240.593750
2018-01-16,23:46:45,48.154473,11.528115,6.013962,67.289238,939.640015,240.437500,240.187500,237.406250,240.625000
2018-01-16,23:56:46,48.154365,11.528160,5.987259,68.439766,939.239990,240.687500,240.437500,237.343750,240.968750
2018-01-17,00:06:47,48.154620,11.528380,5.987259,68.969254,939.450012,240.687500,240.500000,237.718750,241.437500
2018-01-17,00:16:48,48.154628,11.528445,6.027314,69.839020,939.159973,240.781250,240.531250,237.625000,240.937500
2018-01-17,00:26:49,48.154775,11.528513,6.027314,69.820709,938.780029,240.812500,240.562500,237.406250,240.312500
2018-01-17,00:36:49,48.154660,11.528735,6.056687,70.209808,938.450012,240.781250,240.593750,237.562500,240.625000
2018-01-17,00:46:50,48.154488,11.528453,6.070039,70.458534,938.039978,240.750000,240.500000,237.312500,240.000000
2018-01-17,00:56:50,48.154365,11.528532,6.043335,70.580605,938.059998,240.500000,240.312500,237.500000,240.187500
2018-01-17,01:06:51,48.154360,11.528672,5.987259,70.673683,938.099976,240.593750,240.406250,237.437500,240.312500
2018-01-17,01:16:52,48.154415,11.528482,5.987259,71.136032,937.950012,240.781250,240.593750,237.375000,240.468750
2018-01-17,01:26:53,48.154407,11.528492,6.043335,71.084152,938.070007,240.781250,240.531250,237.562500,240.500000
2018-01-17,01:36:54,48.154413,11.528465,6.070039,71.342033,938.030029,240.750000,240.531250,237.656250,240.531250
2018-01-17,01:46:54,48.154345,11.528240,6.056687,71.277946,937.820007,240.718750,240.500000,237.343750,240.093750
2018-01-17,01:56:55,48.154410,11.528280,6.043335,71.134506,937.809998,240.625000,240.375000,237.625000,240.406250
2018-01-17,02:06:54,48.154532,11.527955,6.000610,71.866943,937.869995,240.531250,240.312500,237.531250,240.281250
2018-01-17,02:16:57,48.154575,11.527873,5.944533,71.496147,937.679993,240.687500,240.468750,237.437500,240.312500
2018-01-17,02:26:57,48.154412,11.527570,5.901808,71.245895,937.539978,240.593750,240.375000,237.531250,240.250000
2018-01-17,02:36:58,48.154290,11.527263,5.888456,70.957504,937.690002,240.625000,240.343750,237.562500,240.000000
2018-01-17,02:46:59,48.154105,11.526842,5.901808,71.172653,937.979980,240.718750,240.500000,237.625000,240.437500
2018-01-17,02:56:59,48.153787,11.526327,5.957885,71.207748,937.900024,240.812500,240.593750,237.750000,240.562500
2018-01-17,03:07:00,48.153557,11.525510,6.013962,70.687416,937.960022,240.656250,240.406250,237.562500,240.062500
2018-01-17,03:17:00,48.154108,11.528667,5.944533,70.411232,937.539978,240.656250,240.375000,237.500000,239.968750
2018-01-17,03:27:01,48.154468,11.528280,5.931182,70.307472,937.760010,240.500000,240.218750,237.468750,240.125000
2018-01-17,03:37:02,48.154495,11.528362,5.901808,69.916840,937.530029,240.625000,240.375000,237.531250,240.187500
2018-01-17,03:47:03,48.154443,11.528243,5.915160,69.538414,937.679993,240.781250,240.562500,237.593750,240.250000
2018-01-17,03:57:04,48.154438,11.528328,6.013962,69.401085,937.570007,240.781250,240.562500,237.625000,240.437500
2018-01-17,04:07:04,48.154395,11.528462,6.056687,69.176773,937.400024,240.812500,240.625000,237.500000,240.437500
2018-01-17,04:17:05,48.154353,11.528517,6.056687,69.263756,937.369995,240.656250,240.406250,237.562500,240.375000
2018-01-17,04:27:06,48.154115,11.528548,6.099412,69.446861,937.309998,240.656250,240.406250,237.250000,240.031250
2018-01-17,04:37:07,48.154288,11.528457,6.126116,69.304955,937.309998,240.687500,240.437500,237.406250,240.281250
2018-01-17,04:47:08,48.154045,11.528490,6.182193,69.280540,937.520020,240.843750,240.562500,237.562500,240.625000
2018-01-17,04:57:08,48.153625,11.528585,6.211566,69.697105,937.599976,240.687500,240.500000,237.625000,240.781250
2018-01-17,05:07:09,48.153297,11.528760,6.224918,69.382774,937.489990,240.250000,239.906250,237.343750,240.312500
2018-01-17,05:17:09,48.153025,11.529343,6.126116,68.873123,937.609985,240.531250,240.312500,237.343750,240.437500
2018-01-17,05:27:10,48.153985,11.528570,6.112764,68.328377,937.880005,240.437500,240.218750,237.343750,240.656250
2018-01-17,05:37:11,48.154008,11.528592,6.126116,67.801941,938.260010,240.562500,240.406250,237.343750,240.531250
2018-01-17,05:47:12,48.154067,11.528433,6.112764,67.048141,938.409973,240.625000,240.437500,237.531250,240.531250
2018-01-17,05:57:12,48.153820,11.528447,6.070039,66.549171,938.429993,240.656250,240.468750,237.375000,240.812500
2018-01-17,06:07:13,48.154367,11.528330,6.056687,66.337074,938.570007,240.750000,240.562500,237.531250,240.687500
2018-01-17,06:17:14,48.154367,11.528317,6.027314,66.204315,938.549988,240.718750,240.531250,237.437500,240.968750
2018-01-17,06:27:15,48.154360,11.528325,6.013962,66.141754,938.570007,240.656250,240.437500,237.437500,240.500000
2018-01-17,06:37:15,48.154458,11.528315,5.971237,66.973373,938.530029,240.562500,240.343750,237.375000,241.593750
2018-01-17,06:47:16,48.154427,11.528283,5.859083,67.467766,938.520020,240.000000,239.812500,237.156250,240.468750
2018-01-17,06:57:17,48.154518,11.529028,5.789654,67.568474,939.130005,240.656250,240.468750,237.406250,241.468750
2018-01-17,07:07:17,48.154420,11.528540,5.479896,70.403603,939.619995,239.843750,239.656250,236.656250,239.593750
2018-01-17,07:17:18,48.154482,11.528655,5.001907,71.683830,939.890015,240.093750,239.843750,236.687500,240.218750
2018-01-17,07:27:19,48.154728,11.528925,4.750896,71.689934,939.739990,240.468750,240.281250,237.343750,241.406250
2018-01-17,07:37:20,48.154507,11.528652,4.582666,72.060730,940.159973,240.437500,240.218750,237.343750,241.406250
2018-01-17,07:47:19,48.154470,11.528490,4.398413,71.735710,940.530029,240.812500,240.593750,237.500000,241.375000
2018-01-17,07:57:21,48.154392,11.528370,4.230182,72.532234,940.739990,240.937500,240.781250,237.593750,242.000000
2018-01-17,08:07:22,48.154388,11.528373,4.174106,72.623787,940.789978,240.750000,240.562500,237.781250,241.718750
2018-01-17,08:17:23,48.154317,11.528305,4.118029,72.150757,941.039978,240.687500,240.500000,237.750000,242.156250
2018-01-17,08:27:24,48.154560,11.528525,4.075303,71.537346,941.099976,240.781250,240.562500,237.531250,240.906250
2018-01-17,08:37:25,48.154373,11.528445,4.088655,71.349663,941.299988,241.031250,240.843750,237.812500,241.937500
2018-01-17,08:47:25,48.154512,11.528590,4.326314,70.531776,941.460022,241.187500,241.031250,237.906250,241.781250
2018-01-17,08:57:26,48.154620,11.528462,4.582666,69.776459,941.590027,241.468750,241.312500,238.125000,242.281250
2018-01-17,09:07:27,48.154802,11.528685,4.876402,68.393990,942.020020,241.343750,241.156250,238.250000,241.718750
2018-01-17,09:17:28,48.154855,11.528523,4.961853,68.310066,942.119995,241.156250,240.968750,238.000000,242.062500
2018-01-17,09:27:29,48.154897,11.528580,5.325017,65.650414,942.440002,241.031250,240.812500,238.187500,240.937500
2018-01-17,09:37:29,48.154768,11.528380,5.410468,63.883423,942.369995,240.875000,240.625000,237.812500,240.875000
2018-01-17,09:47:30,48.154708,11.528440,5.690852,62.784771,942.530029,241.125000,240.906250,238.125000,240.718750
2018-01-17,09:57:31,48.154580,11.528625,5.311666,62.360569,942.809998,240.093750,239.875000,236.906250,238.875000
2018-01-17,10:07:31,48.154465,11.528572,4.988556,61.969940,943.000000,240.156250,239.875000,236.968750,239.500000
2018-01-17,10:17:32,48.154587,11.528525,4.919127,61.548790,942.969971,240.531250,240.312500,237.437500,239.968750
2018-01-17,10:27:33,48.154680,11.528585,4.820325,61.206989,943.159973,240.781250,240.531250,237.406250,239.812500
2018-01-17,10:37:34,48.154482,11.528488,4.820325,59.673458,943.289978,240.906250,240.625000,237.406250,239.781250
2018-01-17,10:47:35,48.154462,11.528443,4.961853,58.854046,943.419983,241.187500,240.968750,237.718750,240.500000
2018-01-17,10:57:35,48.154812,11.528480,5.493248,57.494469,943.359985,241.781250,241.500000,238.250000,241.031250
2018-01-17,11:07:36,48.154502,11.528297,6.126116,55.764095,943.489990,241.687500,241.500000,238.500000,240.812500
2018-01-17,11:17:37,48.154328,11.528290,6.518654,55.420769,943.419983,241.187500,240.968750,238.031250,240.468750
2018-01-17,11:27:37,48.154370,11.528225,7.039368,54.061188,943.489990,241.250000,241.031250,238.125000,240.531250
2018-01-17,11:37:38,48.154387,11.528252,7.108797,54.425880,943.809998,240.750000,240.531250,237.531250,239.437500
2018-01-17,11:47:39,48.154193,11.528282,6.505302,56.501106,944.369995,239.625000,239.343750,236.093750,238.093750
2018-01-17,11:57:40,48.154678,11.528282,5.789654,64.489204,945.049988,239.000000,238.781250,235.812500,238.687500
2018-01-17,12:07:40,48.154595,11.528362,4.988556,64.159607,944.880005,239.125000,238.906250,235.687500,238.625000
2018-01-17,12:17:41,48.154740,11.528458,4.708171,65.702293,944.650024,240.187500,239.968750,236.812500,240.125000
2018-01-17,12:27:42,48.154720,11.528497,4.833677,65.018692,944.770020,241.031250,240.812500,237.718750,241.500000
2018-01-17,12:37:43,48.154617,11.528455,4.665446,64.190125,945.190002,240.468750,240.281250,237.531250,240.625000
2018-01-17,12:47:43,48.154627,11.528472,4.243534,64.093994,945.349976,240.500000,240.281250,237.031250,240.312500
2018-01-17,12:57:44,48.154517,11.528565,4.230182,63.793392,945.299988,240.937500,240.687500,237.656250,241.250000
2018-01-17,13:07:45,48.154468,11.528483,4.174106,63.971924,945.469971,240.718750,240.531250,237.531250,240.562500
2018-01-17,13:17:46,48.154567,11.528370,4.019227,63.825436,945.590027,240.968750,240.718750,237.562500,240.687500
2018-01-17,13:27:47,48.154370,11.528367,4.441138,63.221180,945.859985,241.500000,241.281250,238.281250,241.906250
2018-01-17,13:37:47,48.154380,11.528332,4.652094,62.406349,945.849976,241.281250,241.031250,238.093750,240.968750
2018-01-17,13:47:48,48.154342,11.528472,4.665446,63.549248,946.289978,240.687500,240.437500,237.156250,240.625000
2018-01-17,13:57:49,48.154342,11.528513,4.470512,65.261314,946.719971,240.250000,240.000000,237.000000,240.406250
2018-01-17,14:07:49,48.154387,11.528345,4.299611,65.169754,946.849976,240.562500,240.343750,237.312500,241.062500
2018-01-17,14:17:50,48.154330,11.528368,4.270237,63.892578,946.979980,240.937500,240.718750,237.593750,240.750000
2018-01-17,14:27:51,48.154218,11.527988,4.187457,63.823910,947.109985,240.906250,240.750000,237.562500,240.718750
2018-01-17,14:37:52,48.153717,11.527988,4.048600,68.352791,947.500000,240.843750,240.656250,237.250000,241.187500
2018-01-17,14:47:52,48.153700,11.528157,3.880369,67.693596,947.590027,240.562500,240.312500,237.156250,240.875000
2018-01-17,14:57:53,48.154578,11.528382,3.656062,66.626991,947.619995,240.656250,240.437500,237.500000,241.281250
2018-01-17,15:07:54,48.154408,11.528395,3.487831,65.947968,947.789978,241.000000,240.781250,237.625000,241.500000
2018-01-17,15:17:53,48.154460,11.528265,3.514534,66.085297,947.869995,241.062500,240.906250,237.812500,242.093750
2018-01-17,15:27:20,48.154410,11.528428,3.527886,66.904709,947.979980,241.062500,240.843750,237.781250,241.312500
2018-01-17,15:34:01,48.154453,11.528337,3.471809,66.063934,948.140015,240.968750,240.781250,237.812500,241.781250
2018-01-17,15:40:24,48.154465,11.528495,3.471809,65.009537,948.270020,240.937500,240.718750,237.968750,240.468750
2018-01-17,15:48:00,48.154465,11.528495,3.415732,64.592964,948.190002,240.968750,240.781250,237.656250,237.937500
2018-01-17,15:48:00,48.154465,11.528495,3.415732,64.690620,948.309998,240.937500,240.718750,237.750000,238.875000
2018-01-17,15:48:00,48.154465,11.528495,3.402380,64.878311,948.289978,240.906250,240.718750,237.625000,239.781250
2018-01-17,16:18:01,48.154465,11.528495,3.375677,64.780655,948.340027,241.000000,240.781250,237.656250,240.812500
2018-01-17,16:18:01,48.154465,11.528495,3.389029,65.384911,948.549988,241.062500,240.843750,237.781250,240.125000
2018-01-17,16:18:01,48.154465,11.528495,3.346303,67.454033,948.739990,241.093750,240.875000,237.625000,240.656250
2018-01-17,16:18:01,48.154465,11.528495,3.218128,69.465172,948.830017,240.875000,240.625000,237.343750,240.093750
2018-01-17,16:18:01,48.154465,11.528495,3.092622,70.466164,948.739990,240.750000,240.562500,237.593750,240.343750
2018-01-17,16:18:01,48.154465,11.528495,2.964447,69.277489,948.849976,240.687500,240.500000,237.593750,241.218750
2018-01-17,16:18:01,48.154465,11.528495,2.868315,68.989090,948.840027,241.031250,240.875000,237.625000,241.781250
2018-01-17,16:18:01,48.154465,11.528495,2.951095,68.618294,948.880005,241.343750,241.125000,237.968750,242.250000
2018-01-17,16:18:01,48.154465,11.528495,3.007172,68.622871,949.150024,241.156250,241.000000,237.968750,238.093750
2018-01-17,16:18:01,48.154465,11.528495,3.092622,68.155945,949.109985,241.093750,240.875000,237.968750,238.062500
2018-01-17,16:18:01,48.154465,11.528495,3.175402,67.785156,949.369995,241.125000,240.906250,237.906250,238.000000
2018-01-17,16:18:01,48.154465,11.528495,3.132677,67.872131,949.419983,240.843750,240.656250,237.718750,237.843750
2018-01-17,16:18:01,48.154465,11.528495,3.049897,72.811478,949.739990,240.468750,240.281250,237.625000,237.781250
2018-01-17,16:18:01,48.154465,11.528495,2.895018,73.058670,949.900024,240.687500,240.437500,237.437500,237.500000
2018-01-17,16:18:01,48.154465,11.528495,2.812238,72.397957,950.070007,241.031250,240.812500,237.750000,237.875000
2018-01-17,16:18:01,48.154465,11.528495,2.713436,72.782486,950.190002,241.000000,240.812500,237.812500,237.906250
2018-01-17,19:07:48,0.000000,0.000000,2.686732,72.764175,950.419983,241.156250,240.937500,237.937500,241.500000
2018-01-17,19:17:54,48.153657,11.528057,3.076600,74.697487,950.330017,241.062500,240.875000,237.593750,241.531250
2018-01-17,19:27:55,48.153313,11.528510,3.570611,73.626305,950.380005,241.031250,240.812500,237.906250,241.687500
2018-01-17,19:37:55,48.153357,11.529178,3.824292,72.797745,950.210022,241.062500,240.843750,237.781250,241.937500
2018-01-17,19:47:56,48.153672,11.528902,3.949798,72.407112,950.460022,241.093750,240.875000,237.875000,242.000000
2018-01-17,19:57:57,48.154257,11.528142,3.936446,73.534752,951.179993,240.781250,240.593750,237.625000,241.375000
2018-01-17,20:07:58,48.154103,11.528368,3.949798,73.397423,951.250000,241.000000,240.750000,237.656250,241.343750
2018-01-17,20:17:58,48.154275,11.528228,3.920424,72.919815,951.210022,240.968750,240.750000,237.781250,241.375000
2018-01-17,20:27:59,48.154390,11.528325,3.920424,73.136490,951.359985,241.281250,241.093750,237.937500,241.312500
2018-01-17,20:38:00,48.154395,11.528493,3.920424,73.369957,951.559998,241.062500,240.843750,237.656250,241.218750
2018-01-17,20:48:00,48.154532,11.528482,3.920424,72.802322,951.570007,241.187500,240.968750,237.812500,241.093750
2018-01-17,20:58:01,48.154530,11.528432,3.864347,71.767761,951.520020,241.000000,240.781250,237.687500,240.875000
2018-01-17,21:08:02,48.154553,11.528382,3.712139,70.650795,951.539978,240.812500,240.625000,237.593750,240.937500
2018-01-17,21:18:03,48.154447,11.528362,3.583963,70.733192,951.820007,240.906250,240.750000,237.843750,241.250000
2018-01-17,21:28:04,48.154342,11.528390,3.487831,70.237274,951.880005,241.125000,240.906250,237.843750,241.062500
2018-01-17,21:38:04,48.154400,11.528328,3.415732,70.814072,952.250000,241.250000,240.968750,237.937500,241.468750
2018-01-17,21:48:05,48.154352,11.528598,3.359655,71.335930,952.229980,241.343750,241.093750,237.937500,241.343750
2018-01-17,21:58:05,48.154572,11.528708,3.375677,71.175705,952.280029,241.156250,240.906250,238.031250,241.406250
2018-01-17,22:08:06,48.154797,11.529100,3.458457,71.154343,952.250000,241.281250,241.062500,238.156250,241.718750
2018-01-17,22:18:07,48.154782,11.529350,3.458457,71.259636,952.270020,241.468750,241.250000,238.093750,241.375000
2018-01-17,22:28:08,48.154423,11.528673,3.514534,71.712822,952.219971,241.406250,241.250000,238.125000,241.843750
2018-01-17,22:38:08,48.154442,11.528538,3.656062,71.589226,952.309998,241.593750,241.375000,238.156250,241.500000
2018-01-17,22:48:09,48.154402,11.528430,3.808270,71.158920,952.299988,241.312500,241.062500,238.093750,241.562500
2018-01-17,22:58:10,48.154437,11.528488,3.949798,70.618752,952.309998,241.343750,241.156250,238.093750,241.281250
2018-01-17,23:08:10,48.154430,11.528677,4.032578,69.863434,952.349976,241.343750,241.156250,238.062500,241.437500
2018-01-17,23:18:11,48.154367,11.528578,4.061952,69.152359,952.349976,241.031250,240.812500,237.937500,240.843750
2018-01-17,23:28:12,48.154427,11.528467,4.118029,69.025711,952.479980,241.156250,241.000000,237.843750,241.000000
2018-01-17,23:38:13,48.154493,11.528375,4.200809,68.671700,952.500000,241.281250,241.093750,237.906250,241.218750
2018-01-17,23:48:14,48.154520,11.528178,4.299611,68.525215,952.659973,241.406250,241.156250,238.031250,240.968750
2018-01-17,23:58:14,48.154302,11.528325,4.425117,67.739372,952.599976,241.375000,241.187500,238.187500,241.125000
2018-01-18,00:08:15,48.154343,11.528563,4.569314,67.386894,952.679993,241.312500,241.093750,237.875000,240.531250
2018-01-18,00:18:15,48.154438,11.528705,4.694819,68.842606,952.619995,241.093750,240.812500,237.875000,240.937500
2018-01-18,00:28:16,48.154383,11.528772,4.737545,69.179825,952.520020,241.187500,241.000000,237.750000,240.843750
2018-01-18,00:38:17,48.154465,11.528600,4.764248,69.410240,952.260010,241.062500,240.812500,237.687500,240.718750
2018-01-18,00:48:18,48.154357,11.528632,4.820325,69.344627,952.270020,241.000000,240.812500,237.656250,240.562500
2018-01-18,00:58:19,48.154405,11.528972,4.849699,68.918900,952.289978,240.937500,240.687500,237.843750,241.062500
2018-01-18,01:08:19,48.154343,11.528568,4.849699,67.899597,952.219971,240.812500,240.562500,237.750000,240.562500
2018-01-18,01:18:20,48.154377,11.528402,4.876402,67.367058,952.320007,241.093750,240.906250,237.718750,240.625000
2018-01-18,01:28:19,48.154337,11.528332,4.932479,66.608681,952.409973,240.906250,240.656250,237.718750,240.250000
2018-01-18,01:38:22,48.154217,11.528190,4.975204,66.085297,952.330017,241.000000,240.750000,237.750000,240.125000
2018-01-18,01:48:22,48.154332,11.528253,5.001907,65.439842,952.280029,241.125000,240.875000,237.812500,240.468750
2018-01-18,01:58:23,48.154548,11.527883,5.057984,65.230789,952.239990,241.031250,240.812500,237.593750,240.000000
2018-01-18,02:08:24,48.154493,11.528110,5.114061,64.940872,952.020020,241.000000,240.750000,237.593750,239.906250
2018-01-18,02:18:25,48.154437,11.528057,5.130083,64.460213,952.039978,240.968750,240.718750,237.531250,240.093750
2018-01-18,02:28:25,48.154447,11.528202,5.156786,64.574654,951.840027,240.875000,240.625000,237.687500,240.187500
2018-01-18,02:38:26,48.154558,11.527983,5.114061,64.534981,951.880005,240.968750,240.718750,237.593750,239.906250
2018-01-18,02:48:27,48.154490,11.528002,5.100709,64.301521,951.739990,240.781250,240.500000,237.718750,240.125000
2018-01-18,02:58:27,48.154578,11.527895,5.031281,64.130615,951.539978,240.781250,240.593750,237.687500,240.406250
2018-01-18,03:08:28,48.154217,11.528845,5.031281,64.093994,951.469971,240.812500,240.593750,237.593750,240.031250
2018-01-18,03:18:29,48.154353,11.528308,5.044632,64.203857,951.450012,240.906250,240.656250,237.656250,240.312500
2018-01-18,03:28:30,48.154407,11.528362,5.017930,64.406807,951.289978,240.968750,240.687500,237.687500,240.593750
2018-01-18,03:38:30,48.154482,11.528335,5.130083,65.188065,951.280029,241.062500,240.843750,237.875000,240.812500
2018-01-18,03:48:31,48.154362,11.528163,5.170138,65.267418,951.080017,241.187500,240.937500,237.718750,240.593750
2018-01-18,03:58:32,48.154375,11.528535,5.255589,65.381859,950.869995,241.000000,240.781250,237.656250,240.500000
2018-01-18,04:08:32,48.154330,11.528398,5.282292,65.065994,950.750000,240.937500,240.718750,237.562500,240.125000
2018-01-18,04:18:33,48.154170,11.528520,5.367743,64.908829,950.500000,240.843750,240.593750,237.562500,240.531250
2018-01-18,04:28:34,48.154082,11.528985,5.410468,64.681465,950.390015,240.718750,240.468750,237.468750,240.187500
2018-01-18,04:38:35,48.154025,11.528363,5.437171,64.359505,950.429993,240.812500,240.562500,237.750000,240.781250
2018-01-18,04:48:35,48.153837,11.528392,5.479896,64.448006,950.390015,240.812500,240.593750,237.718750,240.750000
2018-01-18,04:58:36,48.153600,11.528507,5.535973,64.515144,950.200012,240.906250,240.718750,237.500000,240.343750
2018-01-18,05:08:37,48.153222,11.528537,5.581369,64.530403,950.130005,240.843750,240.625000,237.656250,240.812500
2018-01-18,05:18:37,48.154210,11.528470,5.594720,64.489204,950.049988,240.906250,240.718750,237.562500,240.750000
2018-01-18,05:28:38,48.154070,11.528270,5.720226,64.809647,949.900024,240.687500,240.500000,237.718750,240.562500
2018-01-18,05:38:39,48.153977,11.528275,5.733577,65.535973,949.739990,240.781250,240.531250,237.562500,240.593750
2018-01-18,05:48:40,48.153970,11.528138,5.762951,65.659569,949.580017,240.843750,240.687500,237.656250,241.593750
2018-01-18,05:58:41,48.153673,11.528620,5.819028,65.748070,949.380005,240.750000,240.562500,237.500000,241.281250
2018-01-18,06:08:41,48.153757,11.528217,5.832380,65.757233,949.010010,240.718750,240.562500,237.593750,241.562500
2018-01-18,06:18:42,48.154002,11.528465,5.845731,65.482567,948.729980,240.656250,240.468750,237.500000,241.406250
2018-01-18,06:28:43,48.153948,11.528638,5.845731,64.974442,948.520020,240.843750,240.625000,237.625000,241.406250
2018-01-18,06:38:43,48.153987,11.529080,5.888456,64.580757,948.380005,240.843750,240.625000,237.593750,241.281250
2018-01-18,06:48:44,48.154415,11.528910,5.944533,64.736397,948.109985,240.875000,240.656250,237.593750,241.687500
2018-01-18,06:58:45,48.154495,11.528528,5.957885,64.652473,948.000000,240.687500,240.531250,237.437500,241.093750
2018-01-18,07:08:45,48.154357,11.528830,6.013962,64.016174,947.799988,240.843750,240.625000,237.656250,241.500000
2018-01-18,07:18:46,48.154453,11.528673,6.112764,63.480583,947.599976,240.875000,240.750000,237.593750,241.687500
2018-01-18,07:28:47,48.154430,11.528642,6.211566,62.450600,947.320007,240.843750,240.656250,237.562500,241.187500
2018-01-18,07:38:48,48.154497,11.528558,6.307698,61.800564,947.169983,241.093750,240.875000,237.625000,241.000000
2018-01-18,07:48:48,48.154323,11.528337,6.475929,60.953690,946.619995,240.875000,240.656250,237.656250,240.937500
2018-01-18,07:58:49,48.154373,11.528293,6.702907,60.445564,946.260010,240.843750,240.593750,237.656250,241.062500
2018-01-18,08:08:50,48.154413,11.528308,6.913863,59.481194,946.000000,240.906250,240.656250,237.656250,240.937500
